timestamp,participant,experiment,condition,trial,mode,response_format,n_items,serial_position,region,presented_item,response_at_position,free_recalled,serial_correct,substitution,interval_s,delay_s,chunk_label
2026-09-18T14:40:25,Esben2,serial_recall,capacity_n5,8,visual,letters,5,1,start,F,F,1.0,1,,3.0,0,
2026-09-18T14:40:25,Esben2,serial_recall,capacity_n5,8,visual,letters,5,2,start,Z,Z,1.0,1,,3.0,0,
2026-09-18T14:40:25,Esben2,serial_recall,capacity_n5,8,visual,letters,5,3,middle,K,K,1.0,1,,3.0,0,
2026-09-18T14:40:25,Esben2,serial_recall,capacity_n5,8,visual,letters,5,4,middle,B,B,1.0,1,,3.0,0,
2026-09-18T14:40:25,Esben2,serial_recall,capacity_n5,8,visual,letters,5,5,end,B,B,1.0,1,,3.0,0,
2026-09-18T14:40:45,Esben2,serial_recall,capacity_n5,9,visual,letters,5,1,start,B,B,1.0,1,,3.0,0,
2026-09-18T14:40:45,Esben2,serial_recall,capacity_n5,9,visual,letters,5,2,start,W,W,1.0,1,,3.0,0,
2026-09-18T14:40:45,Esben2,serial_recall,capacity_n5,9,visual,letters,5,3,middle,B,B,1.0,1,,3.0,0,
2026-09-18T14:40:45,Esben2,serial_recall,capacity_n5,9,visual,letters,5,4,middle,I,I,1.0,1,,3.0,0,
2026-09-18T14:40:45,Esben2,serial_recall,capacity_n5,9,visual,letters,5,5,end,N,N,1.0,1,,3.0,0,
2026-09-18T14:41:06,Esben2,serial_recall,capacity_n5,10,visual,letters,5,1,start,Q,Q,1.0,1,,3.0,0,
2026-09-18T14:41:06,Esben2,serial_recall,capacity_n5,10,visual,letters,5,2,start,Q,Q,1.0,1,,3.0,0,
2026-09-18T14:41:06,Esben2,serial_recall,capacity_n5,10,visual,letters,5,3,middle,E,E,1.0,1,,3.0,0,
2026-09-18T14:41:06,Esben2,serial_recall,capacity_n5,10,visual,letters,5,4,middle,E,E,1.0,1,,3.0,0,
2026-09-18T14:41:06,Esben2,serial_recall,capacity_n5,10,visual,letters,5,5,end,S,S,1.0,1,,3.0,0,
2026-09-18T14:41:26,Esben2,serial_recall,capacity_n5,11,visual,letters,5,1,start,P,P,1.0,1,,3.0,0,
2026-09-18T14:41:26,Esben2,serial_recall,capacity_n5,11,visual,letters,5,2,start,I,I,1.0,1,,3.0,0,
2026-09-18T14:41:26,Esben2,serial_recall,capacity_n5,11,visual,letters,5,3,middle,Y,Y,1.0,1,,3.0,0,
2026-09-18T14:41:26,Esben2,serial_recall,capacity_n5,11,visual,letters,5,4,middle,X,X,1.0,1,,3.0,0,
2026-09-18T14:41:26,Esben2,serial_recall,capacity_n5,11,visual,letters,5,5,end,N,N,1.0,1,,3.0,0,
2026-09-18T14:41:47,Esben2,serial_recall,capacity_n5,12,visual,letters,5,1,start,Z,Z,1.0,1,,3.0,0,
2026-09-18T14:41:47,Esben2,serial_recall,capacity_n5,12,visual,letters,5,2,start,Q,Q,1.0,1,,3.0,0,
2026-09-18T14:41:47,Esben2,serial_recall,capacity_n5,12,visual,letters,5,3,middle,T,T,1.0,1,,3.0,0,
2026-09-18T14:41:47,Esben2,serial_recall,capacity_n5,12,visual,letters,5,4,middle,F,F,1.0,1,,3.0,0,
2026-09-18T14:41:47,Esben2,serial_recall,capacity_n5,12,visual,letters,5,5,end,R,R,1.0,1,,3.0,0,
2026-09-18T14:42:11,Esben2,serial_recall,capacity_n6,13,visual,letters,6,1,start,N,N,1.0,1,,3.0,0,
2026-09-18T14:42:11,Esben2,serial_recall,capacity_n6,13,visual,letters,6,2,start,J,J,1.0,1,,3.0,0,
2026-09-18T14:42:11,Esben2,serial_recall,capacity_n6,13,visual,letters,6,3,middle,Z,Z,1.0,1,,3.0,0,
2026-09-18T14:42:11,Esben2,serial_recall,capacity_n6,13,visual,letters,6,4,middle,Z,Z,1.0,1,,3.0,0,
2026-09-18T14:42:11,Esben2,serial_recall,capacity_n6,13,visual,letters,6,5,end,B,B,1.0,1,,3.0,0,
2026-09-18T14:42:11,Esben2,serial_recall,capacity_n6,13,visual,letters,6,6,end,H,H,1.0,1,,3.0,0,
2026-09-18T14:42:39,Esben2,serial_recall,capacity_n6,14,visual,letters,6,1,start,F,F,1.0,1,,3.0,0,
2026-09-18T14:42:39,Esben2,serial_recall,capacity_n6,14,visual,letters,6,2,start,M,M,1.0,1,,3.0,0,
2026-09-18T14:42:39,Esben2,serial_recall,capacity_n6,14,visual,letters,6,3,middle,N,N,1.0,1,,3.0,0,
2026-09-18T14:42:39,Esben2,serial_recall,capacity_n6,14,visual,letters,6,4,middle,S,S,1.0,1,,3.0,0,
2026-09-18T14:42:39,Esben2,serial_recall,capacity_n6,14,visual,letters,6,5,end,F,F,1.0,1,,3.0,0,
2026-09-18T14:42:39,Esben2,serial_recall,capacity_n6,14,visual,letters,6,6,end,X,X,1.0,1,,3.0,0,
2026-09-18T14:43:07,Esben2,serial_recall,capacity_n6,15,visual,letters,6,1,start,E,E,1.0,1,,3.0,0,
2026-09-18T14:43:07,Esben2,serial_recall,capacity_n6,15,visual,letters,6,2,start,A,A,1.0,1,,3.0,0,
2026-09-18T14:43:07,Esben2,serial_recall,capacity_n6,15,visual,letters,6,3,middle,X,X,1.0,1,,3.0,0,
2026-09-18T14:43:07,Esben2,serial_recall,capacity_n6,15,visual,letters,6,4,middle,V,V,1.0,1,,3.0,0,
2026-09-18T14:43:07,Esben2,serial_recall,capacity_n6,15,visual,letters,6,5,end,N,N,1.0,1,,3.0,0,
2026-09-18T14:43:07,Esben2,serial_recall,capacity_n6,15,visual,letters,6,6,end,D,D,1.0,1,,3.0,0,
2026-09-18T14:43:30,Esben2,serial_recall,capacity_n6,16,visual,letters,6,1,start,E,E,1.0,1,,3.0,0,
2026-09-18T14:43:30,Esben2,serial_recall,capacity_n6,16,visual,letters,6,2,start,F,F,1.0,1,,3.0,0,
2026-09-18T14:43:30,Esben2,serial_recall,capacity_n6,16,visual,letters,6,3,middle,U,U,1.0,1,,3.0,0,
2026-09-18T14:43:30,Esben2,serial_recall,capacity_n6,16,visual,letters,6,4,middle,M,M,1.0,1,,3.0,0,
2026-09-18T14:43:30,Esben2,serial_recall,capacity_n6,16,visual,letters,6,5,end,K,K,1.0,1,,3.0,0,
2026-09-18T14:43:30,Esben2,serial_recall,capacity_n6,16,visual,letters,6,6,end,I,I,1.0,1,,3.0,0,
2026-09-18T14:43:56,Esben2,serial_recall,capacity_n6,17,visual,letters,6,1,start,E,E,1.0,1,,3.0,0,
2026-09-18T14:43:56,Esben2,serial_recall,capacity_n6,17,visual,letters,6,2,start,V,V,1.0,1,,3.0,0,
2026-09-18T14:43:56,Esben2,serial_recall,capacity_n6,17,visual,letters,6,3,middle,E,E,1.0,1,,3.0,0,
2026-09-18T14:43:56,Esben2,serial_recall,capacity_n6,17,visual,letters,6,4,middle,A,A,1.0,1,,3.0,0,
2026-09-18T14:43:56,Esben2,serial_recall,capacity_n6,17,visual,letters,6,5,end,I,I,1.0,1,,3.0,0,
2026-09-18T14:43:56,Esben2,serial_recall,capacity_n6,17,visual,letters,6,6,end,J,J,1.0,1,,3.0,0,
2026-09-18T14:44:20,Esben2,serial_recall,capacity_n6,18,visual,letters,6,1,start,P,P,1.0,1,,3.0,0,
2026-09-18T14:44:20,Esben2,serial_recall,capacity_n6,18,visual,letters,6,2,start,E,E,1.0,1,,3.0,0,
2026-09-18T14:44:20,Esben2,serial_recall,capacity_n6,18,visual,letters,6,3,middle,R,R,1.0,1,,3.0,0,
2026-09-18T14:44:20,Esben2,serial_recall,capacity_n6,18,visual,letters,6,4,middle,P,P,1.0,1,,3.0,0,
2026-09-18T14:44:20,Esben2,serial_recall,capacity_n6,18,visual,letters,6,5,end,H,H,1.0,1,,3.0,0,
2026-09-18T14:44:20,Esben2,serial_recall,capacity_n6,18,visual,letters,6,6,end,E,E,1.0,1,,3.0,0,
2026-09-18T14:50:16,Esben2,serial_recall,capacity_n7,19,visual,letters,7,1,start,B,B,1.0,1,,3.0,0,
2026-09-18T14:50:16,Esben2,serial_recall,capacity_n7,19,visual,letters,7,2,start,E,E,1.0,1,,3.0,0,
2026-09-18T14:50:16,Esben2,serial_recall,capacity_n7,19,visual,letters,7,3,start,J,J,1.0,1,,3.0,0,
2026-09-18T14:50:16,Esben2,serial_recall,capacity_n7,19,visual,letters,7,4,middle,I,I,1.0,1,,3.0,0,
2026-09-18T14:50:16,Esben2,serial_recall,capacity_n7,19,visual,letters,7,5,middle,H,H,1.0,1,,3.0,0,
2026-09-18T14:50:16,Esben2,serial_recall,capacity_n7,19,visual,letters,7,6,end,E,E,1.0,1,,3.0,0,
2026-09-18T14:50:16,Esben2,serial_recall,capacity_n7,19,visual,letters,7,7,end,A,A,1.0,1,,3.0,0,
2026-09-18T14:51:02,Esben2,serial_recall,capacity_n7,20,visual,letters,7,1,start,N,N,1.0,1,,3.0,0,
2026-09-18T14:51:02,Esben2,serial_recall,capacity_n7,20,visual,letters,7,2,start,Q,Q,1.0,1,,3.0,0,
2026-09-18T14:51:02,Esben2,serial_recall,capacity_n7,20,visual,letters,7,3,start,F,L,1.0,0,L,3.0,0,
2026-09-18T14:51:02,Esben2,serial_recall,capacity_n7,20,visual,letters,7,4,middle,J,F,1.0,0,F,3.0,0,
2026-09-18T14:51:02,Esben2,serial_recall,capacity_n7,20,visual,letters,7,5,middle,V,J,0.0,0,J,3.0,0,
2026-09-18T14:51:02,Esben2,serial_recall,capacity_n7,20,visual,letters,7,6,end,Q,Q,1.0,1,,3.0,0,
2026-09-18T14:51:02,Esben2,serial_recall,capacity_n7,20,visual,letters,7,7,end,B,B,1.0,1,,3.0,0,
2026-09-18T14:51:29,Esben2,serial_recall,capacity_n7,21,visual,letters,7,1,start,N,N,1.0,1,,3.0,0,
2026-09-18T14:51:29,Esben2,serial_recall,capacity_n7,21,visual,letters,7,2,start,Z,Z,1.0,1,,3.0,0,
2026-09-18T14:51:29,Esben2,serial_recall,capacity_n7,21,visual,letters,7,3,start,T,T,1.0,1,,3.0,0,
2026-09-18T14:51:29,Esben2,serial_recall,capacity_n7,21,visual,letters,7,4,middle,X,X,1.0,1,,3.0,0,
2026-09-18T14:51:29,Esben2,serial_recall,capacity_n7,21,visual,letters,7,5,middle,M,M,1.0,1,,3.0,0,
2026-09-18T14:51:29,Esben2,serial_recall,capacity_n7,21,visual,letters,7,6,end,A,A,1.0,1,,3.0,0,
2026-09-18T14:51:29,Esben2,serial_recall,capacity_n7,21,visual,letters,7,7,end,D,D,1.0,1,,3.0,0,
2026-09-18T14:51:56,Esben2,serial_recall,capacity_n7,22,visual,letters,7,1,start,W,W,1.0,1,,3.0,0,
2026-09-18T14:51:56,Esben2,serial_recall,capacity_n7,22,visual,letters,7,2,start,G,G,1.0,1,,3.0,0,
2026-09-18T14:51:56,Esben2,serial_recall,capacity_n7,22,visual,letters,7,3,start,O,O,1.0,1,,3.0,0,
2026-09-18T14:51:56,Esben2,serial_recall,capacity_n7,22,visual,letters,7,4,middle,X,X,1.0,1,,3.0,0,
2026-09-18T14:51:56,Esben2,serial_recall,capacity_n7,22,visual,letters,7,5,middle,L,L,1.0,1,,3.0,0,
2026-09-18T14:51:56,Esben2,serial_recall,capacity_n7,22,visual,letters,7,6,end,H,H,1.0,1,,3.0,0,
2026-09-18T14:51:56,Esben2,serial_recall,capacity_n7,22,visual,letters,7,7,end,O,O,1.0,1,,3.0,0,
2026-09-18T14:52:25,Esben2,serial_recall,capacity_n7,23,visual,letters,7,1,start,W,W,1.0,1,,3.0,0,
2026-09-18T14:52:25,Esben2,serial_recall,capacity_n7,23,visual,letters,7,2,start,W,W,1.0,1,,3.0,0,
2026-09-18T14:52:25,Esben2,serial_recall,capacity_n7,23,visual,letters,7,3,start,C,C,1.0,1,,3.0,0,
2026-09-18T14:52:25,Esben2,serial_recall,capacity_n7,23,visual,letters,7,4,middle,M,M,1.0,1,,3.0,0,
2026-09-18T14:52:25,Esben2,serial_recall,capacity_n7,23,visual,letters,7,5,middle,C,C,1.0,1,,3.0,0,
2026-09-18T14:52:25,Esben2,serial_recall,capacity_n7,23,visual,letters,7,6,end,G,G,1.0,1,,3.0,0,
2026-09-18T14:52:25,Esben2,serial_recall,capacity_n7,23,visual,letters,7,7,end,I,I,1.0,1,,3.0,0,
2026-09-18T14:53:07,Esben2,serial_recall,capacity_n7,24,visual,letters,7,1,start,H,H,1.0,1,,3.0,0,
2026-09-18T14:53:07,Esben2,serial_recall,capacity_n7,24,visual,letters,7,2,start,P,P,1.0,1,,3.0,0,
2026-09-18T14:53:07,Esben2,serial_recall,capacity_n7,24,visual,letters,7,3,start,Q,Q,1.0,1,,3.0,0,
2026-09-18T14:53:07,Esben2,serial_recall,capacity_n7,24,visual,letters,7,4,middle,D,D,1.0,1,,3.0,0,
2026-09-18T14:53:07,Esben2,serial_recall,capacity_n7,24,visual,letters,7,5,middle,S,S,1.0,1,,3.0,0,
2026-09-18T14:53:07,Esben2,serial_recall,capacity_n7,24,visual,letters,7,6,end,R,R,1.0,1,,3.0,0,
2026-09-18T14:53:07,Esben2,serial_recall,capacity_n7,24,visual,letters,7,7,end,G,G,1.0,1,,3.0,0,
2026-09-18T14:53:39,Esben2,serial_recall,capacity_n8,25,visual,letters,8,1,start,M,M,1.0,1,,3.0,0,
2026-09-18T14:53:39,Esben2,serial_recall,capacity_n8,25,visual,letters,8,2,start,O,O,1.0,1,,3.0,0,
2026-09-18T14:53:39,Esben2,serial_recall,capacity_n8,25,visual,letters,8,3,start,D,D,1.0,1,,3.0,0,
2026-09-18T14:53:39,Esben2,serial_recall,capacity_n8,25,visual,letters,8,4,middle,S,S,1.0,1,,3.0,0,
2026-09-18T14:53:39,Esben2,serial_recall,capacity_n8,25,visual,letters,8,5,middle,L,L,1.0,1,,3.0,0,
2026-09-18T14:53:39,Esben2,serial_recall,capacity_n8,25,visual,letters,8,6,middle,O,O,1.0,1,,3.0,0,
2026-09-18T14:53:39,Esben2,serial_recall,capacity_n8,25,visual,letters,8,7,end,B,B,1.0,1,,3.0,0,
2026-09-18T14:53:39,Esben2,serial_recall,capacity_n8,25,visual,letters,8,8,end,D,D,1.0,1,,3.0,0,
2026-09-18T14:54:46,Esben2,serial_recall,capacity_n8,26,visual,letters,8,1,start,A,A,1.0,1,,3.0,0,
2026-09-18T14:54:46,Esben2,serial_recall,capacity_n8,26,visual,letters,8,2,start,F,F,1.0,1,,3.0,0,
2026-09-18T14:54:46,Esben2,serial_recall,capacity_n8,26,visual,letters,8,3,start,Y,Y,1.0,1,,3.0,0,
2026-09-18T14:54:46,Esben2,serial_recall,capacity_n8,26,visual,letters,8,4,middle,E,E,1.0,1,,3.0,0,
2026-09-18T14:54:46,Esben2,serial_recall,capacity_n8,26,visual,letters,8,5,middle,L,I,0.0,0,I,3.0,0,
2026-09-18T14:54:46,Esben2,serial_recall,capacity_n8,26,visual,letters,8,6,middle,V,J,0.0,0,J,3.0,0,
2026-09-18T14:54:46,Esben2,serial_recall,capacity_n8,26,visual,letters,8,7,end,K,K,1.0,1,,3.0,0,
2026-09-18T14:54:46,Esben2,serial_recall,capacity_n8,26,visual,letters,8,8,end,F,F,1.0,1,,3.0,0,
2026-09-18T14:55:18,Esben2,serial_recall,capacity_n8,27,visual,letters,8,1,start,H,H,1.0,1,,3.0,0,
2026-09-18T14:55:18,Esben2,serial_recall,capacity_n8,27,visual,letters,8,2,start,L,L,1.0,1,,3.0,0,
2026-09-18T14:55:18,Esben2,serial_recall,capacity_n8,27,visual,letters,8,3,start,S,S,1.0,1,,3.0,0,
2026-09-18T14:55:18,Esben2,serial_recall,capacity_n8,27,visual,letters,8,4,middle,D,D,1.0,1,,3.0,0,
2026-09-18T14:55:18,Esben2,serial_recall,capacity_n8,27,visual,letters,8,5,middle,W,W,1.0,1,,3.0,0,
2026-09-18T14:55:18,Esben2,serial_recall,capacity_n8,27,visual,letters,8,6,middle,P,P,1.0,1,,3.0,0,
2026-09-18T14:55:18,Esben2,serial_recall,capacity_n8,27,visual,letters,8,7,end,I,I,1.0,1,,3.0,0,
2026-09-18T14:55:18,Esben2,serial_recall,capacity_n8,27,visual,letters,8,8,end,D,D,1.0,1,,3.0,0,
2026-09-18T14:55:50,Esben2,serial_recall,capacity_n8,28,visual,letters,8,1,start,Y,Y,1.0,1,,3.0,0,
2026-09-18T14:55:50,Esben2,serial_recall,capacity_n8,28,visual,letters,8,2,start,U,U,1.0,1,,3.0,0,
2026-09-18T14:55:50,Esben2,serial_recall,capacity_n8,28,visual,letters,8,3,start,H,H,1.0,1,,3.0,0,
2026-09-18T14:55:50,Esben2,serial_recall,capacity_n8,28,visual,letters,8,4,middle,I,I,1.0,1,,3.0,0,
2026-09-18T14:55:50,Esben2,serial_recall,capacity_n8,28,visual,letters,8,5,middle,G,G,1.0,1,,3.0,0,
2026-09-18T14:55:50,Esben2,serial_recall,capacity_n8,28,visual,letters,8,6,middle,M,M,1.0,1,,3.0,0,
2026-09-18T14:55:50,Esben2,serial_recall,capacity_n8,28,visual,letters,8,7,end,B,B,1.0,1,,3.0,0,
2026-09-18T14:55:50,Esben2,serial_recall,capacity_n8,28,visual,letters,8,8,end,M,M,1.0,1,,3.0,0,
2026-09-18T15:04:40,Esben2,serial_recall,capacity_n8,29,visual,letters,8,1,start,E,E,1.0,1,,3.0,0,
2026-09-18T15:04:40,Esben2,serial_recall,capacity_n8,29,visual,letters,8,2,start,A,A,1.0,1,,3.0,0,
2026-09-18T15:04:40,Esben2,serial_recall,capacity_n8,29,visual,letters,8,3,start,B,B,1.0,1,,3.0,0,
2026-09-18T15:04:40,Esben2,serial_recall,capacity_n8,29,visual,letters,8,4,middle,H,H,1.0,1,,3.0,0,
2026-09-18T15:04:40,Esben2,serial_recall,capacity_n8,29,visual,letters,8,5,middle,R,R,1.0,1,,3.0,0,
2026-09-18T15:04:40,Esben2,serial_recall,capacity_n8,29,visual,letters,8,6,middle,N,N,1.0,1,,3.0,0,
2026-09-18T15:04:40,Esben2,serial_recall,capacity_n8,29,visual,letters,8,7,end,L,L,1.0,1,,3.0,0,
2026-09-18T15:04:40,Esben2,serial_recall,capacity_n8,29,visual,letters,8,8,end,X,X,1.0,1,,3.0,0,
2026-09-18T15:05:13,Esben2,serial_recall,capacity_n8,30,visual,letters,8,1,start,M,M,1.0,1,,3.0,0,
2026-09-18T15:05:13,Esben2,serial_recall,capacity_n8,30,visual,letters,8,2,start,K,K,1.0,1,,3.0,0,
2026-09-18T15:05:13,Esben2,serial_recall,capacity_n8,30,visual,letters,8,3,start,U,U,1.0,1,,3.0,0,
2026-09-18T15:05:13,Esben2,serial_recall,capacity_n8,30,visual,letters,8,4,middle,X,X,1.0,1,,3.0,0,
2026-09-18T15:05:13,Esben2,serial_recall,capacity_n8,30,visual,letters,8,5,middle,H,H,1.0,1,,3.0,0,
2026-09-18T15:05:13,Esben2,serial_recall,capacity_n8,30,visual,letters,8,6,middle,F,F,1.0,1,,3.0,0,
2026-09-18T15:05:13,Esben2,serial_recall,capacity_n8,30,visual,letters,8,7,end,F,F,1.0,1,,3.0,0,
2026-09-18T15:05:13,Esben2,serial_recall,capacity_n8,30,visual,letters,8,8,end,M,M,1.0,1,,3.0,0,
2026-09-18T15:05:47,Esben2,serial_recall,capacity_n9,31,visual,letters,9,1,start,M,M,1.0,1,,3.0,0,
2026-09-18T15:05:47,Esben2,serial_recall,capacity_n9,31,visual,letters,9,2,start,U,U,1.0,1,,3.0,0,
2026-09-18T15:05:47,Esben2,serial_recall,capacity_n9,31,visual,letters,9,3,start,F,F,1.0,1,,3.0,0,
2026-09-18T15:05:47,Esben2,serial_recall,capacity_n9,31,visual,letters,9,4,middle,J,J,1.0,1,,3.0,0,
2026-09-18T15:05:47,Esben2,serial_recall,capacity_n9,31,visual,letters,9,5,middle,R,R,1.0,1,,3.0,0,
2026-09-18T15:05:47,Esben2,serial_recall,capacity_n9,31,visual,letters,9,6,middle,Y,Y,1.0,1,,3.0,0,
2026-09-18T15:05:47,Esben2,serial_recall,capacity_n9,31,visual,letters,9,7,end,D,D,1.0,1,,3.0,0,
2026-09-18T15:05:47,Esben2,serial_recall,capacity_n9,31,visual,letters,9,8,end,H,H,1.0,1,,3.0,0,
2026-09-18T15:05:47,Esben2,serial_recall,capacity_n9,31,visual,letters,9,9,end,G,G,1.0,1,,3.0,0,
2026-09-18T15:06:25,Esben2,serial_recall,capacity_n9,32,visual,letters,9,1,start,X,X,1.0,1,,3.0,0,
2026-09-18T15:06:25,Esben2,serial_recall,capacity_n9,32,visual,letters,9,2,start,B,B,1.0,1,,3.0,0,
2026-09-18T15:06:25,Esben2,serial_recall,capacity_n9,32,visual,letters,9,3,start,X,X,1.0,1,,3.0,0,
2026-09-18T15:06:25,Esben2,serial_recall,capacity_n9,32,visual,letters,9,4,middle,Y,Y,1.0,1,,3.0,0,
2026-09-18T15:06:25,Esben2,serial_recall,capacity_n9,32,visual,letters,9,5,middle,J,J,1.0,1,,3.0,0,
2026-09-18T15:06:25,Esben2,serial_recall,capacity_n9,32,visual,letters,9,6,middle,K,K,1.0,1,,3.0,0,
2026-09-18T15:06:25,Esben2,serial_recall,capacity_n9,32,visual,letters,9,7,end,Q,Q,1.0,1,,3.0,0,
2026-09-18T15:06:25,Esben2,serial_recall,capacity_n9,32,visual,letters,9,8,end,Y,Y,1.0,1,,3.0,0,
2026-09-18T15:06:25,Esben2,serial_recall,capacity_n9,32,visual,letters,9,9,end,X,X,1.0,1,,3.0,0,
2026-09-18T15:07:04,Esben2,serial_recall,capacity_n9,33,visual,letters,9,1,start,V,V,1.0,1,,3.0,0,
2026-09-18T15:07:04,Esben2,serial_recall,capacity_n9,33,visual,letters,9,2,start,L,L,1.0,1,,3.0,0,
2026-09-18T15:07:04,Esben2,serial_recall,capacity_n9,33,visual,letters,9,3,start,G,G,1.0,1,,3.0,0,
2026-09-18T15:07:04,Esben2,serial_recall,capacity_n9,33,visual,letters,9,4,middle,L,L,1.0,1,,3.0,0,
2026-09-18T15:07:04,Esben2,serial_recall,capacity_n9,33,visual,letters,9,5,middle,R,V,1.0,0,V,3.0,0,
2026-09-18T15:07:04,Esben2,serial_recall,capacity_n9,33,visual,letters,9,6,middle,V,R,1.0,0,R,3.0,0,
2026-09-18T15:07:04,Esben2,serial_recall,capacity_n9,33,visual,letters,9,7,end,C,K,1.0,0,K,3.0,0,
2026-09-18T15:07:04,Esben2,serial_recall,capacity_n9,33,visual,letters,9,8,end,K,C,1.0,0,C,3.0,0,
2026-09-18T15:07:04,Esben2,serial_recall,capacity_n9,33,visual,letters,9,9,end,W,W,1.0,1,,3.0,0,
2026-09-18T15:07:47,Esben2,serial_recall,capacity_n9,34,visual,letters,9,1,start,R,R,1.0,1,,3.0,0,
2026-09-18T15:07:47,Esben2,serial_recall,capacity_n9,34,visual,letters,9,2,start,B,B,1.0,1,,3.0,0,
2026-09-18T15:07:47,Esben2,serial_recall,capacity_n9,34,visual,letters,9,3,start,D,D,1.0,1,,3.0,0,
2026-09-18T15:07:47,Esben2,serial_recall,capacity_n9,34,visual,letters,9,4,middle,P,P,1.0,1,,3.0,0,
2026-09-18T15:07:47,Esben2,serial_recall,capacity_n9,34,visual,letters,9,5,middle,W,W,1.0,1,,3.0,0,
2026-09-18T15:07:47,Esben2,serial_recall,capacity_n9,34,visual,letters,9,6,middle,G,G,1.0,1,,3.0,0,
2026-09-18T15:07:47,Esben2,serial_recall,capacity_n9,34,visual,letters,9,7,end,H,H,1.0,1,,3.0,0,
2026-09-18T15:07:47,Esben2,serial_recall,capacity_n9,34,visual,letters,9,8,end,O,O,1.0,1,,3.0,0,
2026-09-18T15:07:47,Esben2,serial_recall,capacity_n9,34,visual,letters,9,9,end,Y,Y,1.0,1,,3.0,0,
2026-09-18T15:08:23,Esben2,serial_recall,capacity_n9,35,visual,letters,9,1,start,N,N,1.0,1,,3.0,0,
2026-09-18T15:08:23,Esben2,serial_recall,capacity_n9,35,visual,letters,9,2,start,W,W,1.0,1,,3.0,0,
2026-09-18T15:08:23,Esben2,serial_recall,capacity_n9,35,visual,letters,9,3,start,Q,Q,1.0,1,,3.0,0,
2026-09-18T15:08:23,Esben2,serial_recall,capacity_n9,35,visual,letters,9,4,middle,V,V,1.0,1,,3.0,0,
2026-09-18T15:08:23,Esben2,serial_recall,capacity_n9,35,visual,letters,9,5,middle,G,G,1.0,1,,3.0,0,
2026-09-18T15:08:23,Esben2,serial_recall,capacity_n9,35,visual,letters,9,6,middle,C,C,1.0,1,,3.0,0,
2026-09-18T15:08:23,Esben2,serial_recall,capacity_n9,35,visual,letters,9,7,end,N,N,1.0,1,,3.0,0,
2026-09-18T15:08:23,Esben2,serial_recall,capacity_n9,35,visual,letters,9,8,end,S,S,1.0,1,,3.0,0,
2026-09-18T15:08:23,Esben2,serial_recall,capacity_n9,35,visual,letters,9,9,end,J,J,1.0,1,,3.0,0,
2026-09-18T15:20:51,Esben2,serial_recall,capacity_n9,36,visual,letters,9,1,start,A,A,1.0,1,,3.0,0,
2026-09-18T15:20:51,Esben2,serial_recall,capacity_n9,36,visual,letters,9,2,start,G,G,1.0,1,,3.0,0,
2026-09-18T15:20:51,Esben2,serial_recall,capacity_n9,36,visual,letters,9,3,start,T,T,1.0,1,,3.0,0,
2026-09-18T15:20:51,Esben2,serial_recall,capacity_n9,36,visual,letters,9,4,middle,U,U,1.0,1,,3.0,0,
2026-09-18T15:20:51,Esben2,serial_recall,capacity_n9,36,visual,letters,9,5,middle,S,S,1.0,1,,3.0,0,
2026-09-18T15:20:51,Esben2,serial_recall,capacity_n9,36,visual,letters,9,6,middle,Q,Q,1.0,1,,3.0,0,
2026-09-18T15:20:51,Esben2,serial_recall,capacity_n9,36,visual,letters,9,7,end,U,U,1.0,1,,3.0,0,
2026-09-18T15:20:51,Esben2,serial_recall,capacity_n9,36,visual,letters,9,8,end,X,X,1.0,1,,3.0,0,
2026-09-18T15:20:51,Esben2,serial_recall,capacity_n9,36,visual,letters,9,9,end,Z,Z,1.0,1,,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,1,start,T,T,1.0,1,,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,2,start,J,J,1.0,1,,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,3,start,G,Y,0.0,0,Y,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,4,start,Y,Y,1.0,1,,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,5,middle,Y,U,1.0,0,U,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,6,middle,U,Y,1.0,0,Y,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,7,middle,Y,E,1.0,0,E,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,8,end,W,W,1.0,1,,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,9,end,E,E,1.0,1,,3.0,0,
2026-09-18T15:21:46,Esben2,serial_recall,capacity_n10,37,visual,letters,10,10,end,S,S,1.0,1,,3.0,0,
2026-09-18T15:22:28,Esben2,serial_recall,capacity_n10,38,visual,letters,10,1,start,Y,Y,1.0,1,,3.0,0,
2026-09-18T15:22:28,Esben2,serial_recall,capacity_n10,38,visual,letters,10,2,start,L,L,1.0,1,,3.0,0,
2026-09-18T15:22:28,Esben2,serial_recall,capacity_n10,38,visual,letters,10,3,start,F,F,1.0,1,,3.0,0,
