timestamp,participant,experiment,condition,trial,mode,response_format,n_items,serial_position,region,presented_item,response_at_position,free_recalled,serial_correct,substitution,interval_s,delay_s,chunk_label
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,12,end,M,C,1.0,0,C,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,13,end,N,S,0.5,0,S,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,14,end,Z,T,0.0,0,T,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,15,end,C,L,1.0,0,L,1.0,0,
2026-09-21T15:20:00,Christiane,free_recall,fast_rate,3,visual,letters,16,16,end,B,,1.0,0,,1.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,1,start,F,P,0.0,0,P,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,2,start,L,J,1.0,0,J,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,3,start,X,V,1.0,0,V,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,4,start,A,Y,1.0,0,Y,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,5,start,O,L,0.0,0,L,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,6,start,B,X,1.0,0,X,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,7,middle,H,S,0.666667,0,S,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,8,middle,H,A,0.666667,0,A,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,9,middle,V,B,1.0,0,B,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,10,middle,Y,N,1.0,0,N,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,11,middle,F,Z,0.0,0,Z,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,12,end,P,H,1.0,0,H,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,13,end,J,H,1.0,0,H,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,14,end,M,,0.0,0,,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,15,end,N,,1.0,0,,3.0,0,
2026-09-21T15:23:00,Christiane,free_recall,working_memory,1,visual,letters,16,16,end,H,,0.666667,0,,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,1,start,I,L,0.0,0,L,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,2,start,Y,X,1.0,0,X,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,3,start,C,X,1.0,0,X,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,4,start,D,Y,0.0,0,Y,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,5,start,X,A,1.0,0,A,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,6,start,D,Z,0.0,0,Z,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,7,middle,X,J,1.0,0,J,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,8,middle,Z,J,1.0,0,J,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,9,middle,Z,O,1.0,0,O,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,10,middle,V,V,1.0,1,,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,11,middle,J,Z,1.0,0,Z,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,12,end,J,J,1.0,1,,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,13,end,N,H,0.0,0,H,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,14,end,B,B,1.0,1,,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,15,end,L,C,1.0,0,C,3.0,0,
2026-09-21T15:25:23,Christiane,free_recall,working_memory,2,visual,letters,16,16,end,O,K,1.0,0,K,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,1,start,S,C,1.0,0,C,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,2,start,E,V,1.0,0,V,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,3,start,R,M,1.0,0,M,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,4,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,5,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,6,start,Y,S,1.0,0,S,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,7,middle,N,E,0.0,0,E,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,8,middle,G,I,1.0,0,I,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,9,middle,Y,B,1.0,0,B,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,10,middle,T,G,0.0,0,G,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,11,middle,I,Y,1.0,0,Y,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,12,end,V,Y,1.0,0,Y,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,13,end,C,R,1.0,0,R,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,14,end,M,,1.0,0,,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,15,end,B,,1.0,0,,3.0,0,
2026-09-21T15:27:39,Christiane,free_recall,working_memory,3,visual,letters,16,16,end,L,,0.0,0,,3.0,0,
2026-09-21T15:28:19,Christiane,serial_recall,capacity_n4,1,visual,letters,4,1,start,L,L,1.0,1,,3.0,0,
2026-09-21T15:28:19,Christiane,serial_recall,capacity_n4,1,visual,letters,4,2,start,W,W,1.0,1,,3.0,0,
2026-09-21T15:28:19,Christiane,serial_recall,capacity_n4,1,visual,letters,4,3,middle,E,E,1.0,1,,3.0,0,
2026-09-21T15:28:19,Christiane,serial_recall,capacity_n4,1,visual,letters,4,4,end,J,J,1.0,1,,3.0,0,
2026-09-21T15:28:50,Christiane,serial_recall,capacity_n4,2,visual,letters,4,1,start,A,A,1.0,1,,3.0,0,
2026-09-21T15:28:50,Christiane,serial_recall,capacity_n4,2,visual,letters,4,2,start,N,N,1.0,1,,3.0,0,
2026-09-21T15:28:50,Christiane,serial_recall,capacity_n4,2,visual,letters,4,3,middle,M,T,1.0,0,T,3.0,0,
2026-09-21T15:28:50,Christiane,serial_recall,capacity_n4,2,visual,letters,4,4,end,T,M,1.0,0,M,3.0,0,
2026-09-21T15:29:18,Christiane,serial_recall,capacity_n4,3,visual,letters,4,1,start,C,L,0.0,0,L,3.0,0,
2026-09-21T15:29:18,Christiane,serial_recall,capacity_n4,3,visual,letters,4,2,start,T,T,1.0,1,,3.0,0,
2026-09-21T15:29:18,Christiane,serial_recall,capacity_n4,3,visual,letters,4,3,middle,U,U,1.0,1,,3.0,0,
2026-09-21T15:29:18,Christiane,serial_recall,capacity_n4,3,visual,letters,4,4,end,S,S,1.0,1,,3.0,0,
2026-09-21T15:29:36,Christiane,serial_recall,capacity_n4,4,visual,letters,4,1,start,T,T,1.0,1,,3.0,0,
2026-09-21T15:29:36,Christiane,serial_recall,capacity_n4,4,visual,letters,4,2,start,N,N,1.0,1,,3.0,0,
2026-09-21T15:29:36,Christiane,serial_recall,capacity_n4,4,visual,letters,4,3,middle,T,T,1.0,1,,3.0,0,
2026-09-21T15:29:36,Christiane,serial_recall,capacity_n4,4,visual,letters,4,4,end,T,T,1.0,1,,3.0,0,
2026-09-21T15:29:54,Christiane,serial_recall,capacity_n4,5,visual,letters,4,1,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:29:54,Christiane,serial_recall,capacity_n4,5,visual,letters,4,2,start,E,E,1.0,1,,3.0,0,
2026-09-21T15:29:54,Christiane,serial_recall,capacity_n4,5,visual,letters,4,3,middle,S,S,1.0,1,,3.0,0,
2026-09-21T15:29:54,Christiane,serial_recall,capacity_n4,5,visual,letters,4,4,end,J,J,1.0,1,,3.0,0,
2026-09-21T15:30:11,Christiane,serial_recall,capacity_n4,6,visual,letters,4,1,start,H,H,1.0,1,,3.0,0,
2026-09-21T15:30:11,Christiane,serial_recall,capacity_n4,6,visual,letters,4,2,start,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:30:11,Christiane,serial_recall,capacity_n4,6,visual,letters,4,3,middle,V,V,1.0,1,,3.0,0,
2026-09-21T15:30:11,Christiane,serial_recall,capacity_n4,6,visual,letters,4,4,end,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:30:34,Christiane,serial_recall,capacity_n5,7,visual,letters,5,1,start,H,H,1.0,1,,3.0,0,
2026-09-21T15:30:34,Christiane,serial_recall,capacity_n5,7,visual,letters,5,2,start,W,W,1.0,1,,3.0,0,
2026-09-21T15:30:34,Christiane,serial_recall,capacity_n5,7,visual,letters,5,3,middle,C,C,1.0,1,,3.0,0,
2026-09-21T15:30:34,Christiane,serial_recall,capacity_n5,7,visual,letters,5,4,middle,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:30:34,Christiane,serial_recall,capacity_n5,7,visual,letters,5,5,end,B,B,1.0,1,,3.0,0,
2026-09-21T15:30:55,Christiane,serial_recall,capacity_n5,8,visual,letters,5,1,start,N,N,1.0,1,,3.0,0,
2026-09-21T15:30:55,Christiane,serial_recall,capacity_n5,8,visual,letters,5,2,start,F,F,1.0,1,,3.0,0,
2026-09-21T15:30:55,Christiane,serial_recall,capacity_n5,8,visual,letters,5,3,middle,E,E,1.0,1,,3.0,0,
2026-09-21T15:30:55,Christiane,serial_recall,capacity_n5,8,visual,letters,5,4,middle,N,N,1.0,1,,3.0,0,
2026-09-21T15:30:55,Christiane,serial_recall,capacity_n5,8,visual,letters,5,5,end,N,N,1.0,1,,3.0,0,
2026-09-21T15:31:16,Christiane,serial_recall,capacity_n5,9,visual,letters,5,1,start,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:31:16,Christiane,serial_recall,capacity_n5,9,visual,letters,5,2,start,E,E,1.0,1,,3.0,0,
2026-09-21T15:31:16,Christiane,serial_recall,capacity_n5,9,visual,letters,5,3,middle,S,S,1.0,1,,3.0,0,
2026-09-21T15:31:16,Christiane,serial_recall,capacity_n5,9,visual,letters,5,4,middle,F,F,1.0,1,,3.0,0,
2026-09-21T15:31:16,Christiane,serial_recall,capacity_n5,9,visual,letters,5,5,end,D,D,1.0,1,,3.0,0,
2026-09-21T15:31:37,Christiane,serial_recall,capacity_n5,10,visual,letters,5,1,start,C,C,1.0,1,,3.0,0,
2026-09-21T15:31:37,Christiane,serial_recall,capacity_n5,10,visual,letters,5,2,start,O,O,1.0,1,,3.0,0,
2026-09-21T15:31:37,Christiane,serial_recall,capacity_n5,10,visual,letters,5,3,middle,N,N,1.0,1,,3.0,0,
2026-09-21T15:31:37,Christiane,serial_recall,capacity_n5,10,visual,letters,5,4,middle,G,G,1.0,1,,3.0,0,
2026-09-21T15:31:37,Christiane,serial_recall,capacity_n5,10,visual,letters,5,5,end,X,X,1.0,1,,3.0,0,
2026-09-21T15:32:03,Christiane,serial_recall,capacity_n5,11,visual,letters,5,1,start,H,H,1.0,1,,3.0,0,
2026-09-21T15:32:03,Christiane,serial_recall,capacity_n5,11,visual,letters,5,2,start,B,B,1.0,1,,3.0,0,
2026-09-21T15:32:03,Christiane,serial_recall,capacity_n5,11,visual,letters,5,3,middle,H,H,1.0,1,,3.0,0,
2026-09-21T15:32:03,Christiane,serial_recall,capacity_n5,11,visual,letters,5,4,middle,I,I,1.0,1,,3.0,0,
2026-09-21T15:32:03,Christiane,serial_recall,capacity_n5,11,visual,letters,5,5,end,M,M,1.0,1,,3.0,0,
2026-09-21T15:32:27,Christiane,serial_recall,capacity_n5,12,visual,letters,5,1,start,N,N,1.0,1,,3.0,0,
2026-09-21T15:32:27,Christiane,serial_recall,capacity_n5,12,visual,letters,5,2,start,K,K,0.5,1,,3.0,0,
2026-09-21T15:32:27,Christiane,serial_recall,capacity_n5,12,visual,letters,5,3,middle,K,E,0.5,0,E,3.0,0,
2026-09-21T15:32:27,Christiane,serial_recall,capacity_n5,12,visual,letters,5,4,middle,O,O,1.0,1,,3.0,0,
2026-09-21T15:32:27,Christiane,serial_recall,capacity_n5,12,visual,letters,5,5,end,L,L,1.0,1,,3.0,0,
2026-09-21T15:33:01,Christiane,serial_recall,capacity_n6,13,visual,letters,6,1,start,S,S,1.0,1,,3.0,0,
2026-09-21T15:33:01,Christiane,serial_recall,capacity_n6,13,visual,letters,6,2,start,R,R,1.0,1,,3.0,0,
2026-09-21T15:33:01,Christiane,serial_recall,capacity_n6,13,visual,letters,6,3,middle,H,H,1.0,1,,3.0,0,
2026-09-21T15:33:01,Christiane,serial_recall,capacity_n6,13,visual,letters,6,4,middle,X,Z,0.0,0,Z,3.0,0,
2026-09-21T15:33:01,Christiane,serial_recall,capacity_n6,13,visual,letters,6,5,end,O,O,1.0,1,,3.0,0,
2026-09-21T15:33:01,Christiane,serial_recall,capacity_n6,13,visual,letters,6,6,end,E,E,1.0,1,,3.0,0,
2026-09-21T15:33:29,Christiane,serial_recall,capacity_n6,14,visual,letters,6,1,start,A,A,1.0,1,,3.0,0,
2026-09-21T15:33:29,Christiane,serial_recall,capacity_n6,14,visual,letters,6,2,start,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:33:29,Christiane,serial_recall,capacity_n6,14,visual,letters,6,3,middle,K,K,1.0,1,,3.0,0,
2026-09-21T15:33:29,Christiane,serial_recall,capacity_n6,14,visual,letters,6,4,middle,J,J,1.0,1,,3.0,0,
2026-09-21T15:33:29,Christiane,serial_recall,capacity_n6,14,visual,letters,6,5,end,T,T,1.0,1,,3.0,0,
2026-09-21T15:33:29,Christiane,serial_recall,capacity_n6,14,visual,letters,6,6,end,M,M,1.0,1,,3.0,0,
2026-09-21T15:34:01,Christiane,serial_recall,capacity_n6,15,visual,letters,6,1,start,W,X,0.0,0,X,3.0,0,
2026-09-21T15:34:01,Christiane,serial_recall,capacity_n6,15,visual,letters,6,2,start,Y,X,0.0,0,X,3.0,0,
2026-09-21T15:34:01,Christiane,serial_recall,capacity_n6,15,visual,letters,6,3,middle,K,X,1.0,0,X,3.0,0,
2026-09-21T15:34:01,Christiane,serial_recall,capacity_n6,15,visual,letters,6,4,middle,Z,J,0.0,0,J,3.0,0,
2026-09-21T15:34:01,Christiane,serial_recall,capacity_n6,15,visual,letters,6,5,end,J,K,1.0,0,K,3.0,0,
2026-09-21T15:34:01,Christiane,serial_recall,capacity_n6,15,visual,letters,6,6,end,L,L,1.0,1,,3.0,0,
2026-09-21T15:34:35,Christiane,serial_recall,capacity_n6,16,visual,letters,6,1,start,U,U,1.0,1,,3.0,0,
2026-09-21T15:34:35,Christiane,serial_recall,capacity_n6,16,visual,letters,6,2,start,C,N,1.0,0,N,3.0,0,
2026-09-21T15:34:35,Christiane,serial_recall,capacity_n6,16,visual,letters,6,3,middle,N,Y,1.0,0,Y,3.0,0,
2026-09-21T15:34:35,Christiane,serial_recall,capacity_n6,16,visual,letters,6,4,middle,Y,O,1.0,0,O,3.0,0,
2026-09-21T15:34:35,Christiane,serial_recall,capacity_n6,16,visual,letters,6,5,end,O,C,1.0,0,C,3.0,0,
2026-09-21T15:34:35,Christiane,serial_recall,capacity_n6,16,visual,letters,6,6,end,B,B,1.0,1,,3.0,0,
2026-09-21T15:35:01,Christiane,serial_recall,capacity_n6,17,visual,letters,6,1,start,R,R,1.0,1,,3.0,0,
2026-09-21T15:35:01,Christiane,serial_recall,capacity_n6,17,visual,letters,6,2,start,W,W,1.0,1,,3.0,0,
2026-09-21T15:35:01,Christiane,serial_recall,capacity_n6,17,visual,letters,6,3,middle,K,K,1.0,1,,3.0,0,
2026-09-21T15:35:01,Christiane,serial_recall,capacity_n6,17,visual,letters,6,4,middle,F,F,1.0,1,,3.0,0,
2026-09-21T15:35:01,Christiane,serial_recall,capacity_n6,17,visual,letters,6,5,end,X,X,1.0,1,,3.0,0,
2026-09-21T15:35:01,Christiane,serial_recall,capacity_n6,17,visual,letters,6,6,end,X,X,1.0,1,,3.0,0,
2026-09-21T15:35:28,Christiane,serial_recall,capacity_n6,18,visual,letters,6,1,start,G,G,1.0,1,,3.0,0,
2026-09-21T15:35:28,Christiane,serial_recall,capacity_n6,18,visual,letters,6,2,start,Q,Q,1.0,1,,3.0,0,
2026-09-21T15:35:28,Christiane,serial_recall,capacity_n6,18,visual,letters,6,3,middle,J,J,1.0,1,,3.0,0,
2026-09-21T15:35:28,Christiane,serial_recall,capacity_n6,18,visual,letters,6,4,middle,B,B,1.0,1,,3.0,0,
2026-09-21T15:35:28,Christiane,serial_recall,capacity_n6,18,visual,letters,6,5,end,K,K,1.0,1,,3.0,0,
2026-09-21T15:35:28,Christiane,serial_recall,capacity_n6,18,visual,letters,6,6,end,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:36:08,Christiane,serial_recall,capacity_n7,19,visual,letters,7,1,start,U,U,1.0,1,,3.0,0,
2026-09-21T15:36:08,Christiane,serial_recall,capacity_n7,19,visual,letters,7,2,start,A,A,1.0,1,,3.0,0,
2026-09-21T15:36:08,Christiane,serial_recall,capacity_n7,19,visual,letters,7,3,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:36:08,Christiane,serial_recall,capacity_n7,19,visual,letters,7,4,middle,K,Z,1.0,0,Z,3.0,0,
2026-09-21T15:36:08,Christiane,serial_recall,capacity_n7,19,visual,letters,7,5,middle,R,R,1.0,1,,3.0,0,
2026-09-21T15:36:08,Christiane,serial_recall,capacity_n7,19,visual,letters,7,6,end,L,K,0.0,0,K,3.0,0,
2026-09-21T15:36:08,Christiane,serial_recall,capacity_n7,19,visual,letters,7,7,end,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:36:56,Christiane,serial_recall,capacity_n7,20,visual,letters,7,1,start,O,O,1.0,1,,3.0,0,
2026-09-21T15:36:56,Christiane,serial_recall,capacity_n7,20,visual,letters,7,2,start,A,A,1.0,1,,3.0,0,
2026-09-21T15:36:56,Christiane,serial_recall,capacity_n7,20,visual,letters,7,3,start,J,J,1.0,1,,3.0,0,
2026-09-21T15:36:56,Christiane,serial_recall,capacity_n7,20,visual,letters,7,4,middle,H,R,1.0,0,R,3.0,0,
2026-09-21T15:36:56,Christiane,serial_recall,capacity_n7,20,visual,letters,7,5,middle,R,H,1.0,0,H,3.0,0,
2026-09-21T15:36:56,Christiane,serial_recall,capacity_n7,20,visual,letters,7,6,end,A,A,1.0,1,,3.0,0,
2026-09-21T15:36:56,Christiane,serial_recall,capacity_n7,20,visual,letters,7,7,end,P,P,1.0,1,,3.0,0,
2026-09-21T15:38:21,Christiane,serial_recall,capacity_n7,21,visual,letters,7,1,start,C,C,1.0,1,,3.0,0,
2026-09-21T15:38:21,Christiane,serial_recall,capacity_n7,21,visual,letters,7,2,start,C,C,1.0,1,,3.0,0,
2026-09-21T15:38:21,Christiane,serial_recall,capacity_n7,21,visual,letters,7,3,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:38:21,Christiane,serial_recall,capacity_n7,21,visual,letters,7,4,middle,C,C,1.0,1,,3.0,0,
2026-09-21T15:38:21,Christiane,serial_recall,capacity_n7,21,visual,letters,7,5,middle,W,J,0.0,0,J,3.0,0,
2026-09-21T15:38:21,Christiane,serial_recall,capacity_n7,21,visual,letters,7,6,end,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:38:21,Christiane,serial_recall,capacity_n7,21,visual,letters,7,7,end,J,C,1.0,0,C,3.0,0,
2026-09-21T15:38:52,Christiane,serial_recall,capacity_n7,22,visual,letters,7,1,start,E,E,1.0,1,,3.0,0,
2026-09-21T15:38:52,Christiane,serial_recall,capacity_n7,22,visual,letters,7,2,start,F,A,0.0,0,A,3.0,0,
2026-09-21T15:38:52,Christiane,serial_recall,capacity_n7,22,visual,letters,7,3,start,I,E,0.0,0,E,3.0,0,
2026-09-21T15:38:52,Christiane,serial_recall,capacity_n7,22,visual,letters,7,4,middle,E,L,1.0,0,L,3.0,0,
2026-09-21T15:38:52,Christiane,serial_recall,capacity_n7,22,visual,letters,7,5,middle,Y,,0.0,0,,3.0,0,
2026-09-21T15:38:52,Christiane,serial_recall,capacity_n7,22,visual,letters,7,6,end,A,,1.0,0,,3.0,0,
2026-09-21T15:38:52,Christiane,serial_recall,capacity_n7,22,visual,letters,7,7,end,L,,1.0,0,,3.0,0,
2026-09-21T15:39:29,Christiane,serial_recall,capacity_n7,23,visual,letters,7,1,start,T,T,1.0,1,,3.0,0,
2026-09-21T15:39:29,Christiane,serial_recall,capacity_n7,23,visual,letters,7,2,start,V,V,1.0,1,,3.0,0,
2026-09-21T15:39:29,Christiane,serial_recall,capacity_n7,23,visual,letters,7,3,start,R,A,1.0,0,A,3.0,0,
2026-09-21T15:39:29,Christiane,serial_recall,capacity_n7,23,visual,letters,7,4,middle,F,R,1.0,0,R,3.0,0,
2026-09-21T15:39:29,Christiane,serial_recall,capacity_n7,23,visual,letters,7,5,middle,Y,Y,1.0,1,,3.0,0,
2026-09-21T15:39:29,Christiane,serial_recall,capacity_n7,23,visual,letters,7,6,end,A,F,1.0,0,F,3.0,0,
2026-09-21T15:39:29,Christiane,serial_recall,capacity_n7,23,visual,letters,7,7,end,M,M,1.0,1,,3.0,0,
2026-09-21T15:39:58,Christiane,serial_recall,capacity_n7,24,visual,letters,7,1,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:39:58,Christiane,serial_recall,capacity_n7,24,visual,letters,7,2,start,R,R,1.0,1,,3.0,0,
2026-09-21T15:39:58,Christiane,serial_recall,capacity_n7,24,visual,letters,7,3,start,O,O,1.0,1,,3.0,0,
2026-09-21T15:39:58,Christiane,serial_recall,capacity_n7,24,visual,letters,7,4,middle,L,L,1.0,1,,3.0,0,
2026-09-21T15:39:58,Christiane,serial_recall,capacity_n7,24,visual,letters,7,5,middle,T,T,1.0,1,,3.0,0,
2026-09-21T15:39:58,Christiane,serial_recall,capacity_n7,24,visual,letters,7,6,end,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:39:58,Christiane,serial_recall,capacity_n7,24,visual,letters,7,7,end,I,I,1.0,1,,3.0,0,
2026-09-21T15:40:41,Christiane,serial_recall,capacity_n8,25,visual,letters,8,1,start,J,J,1.0,1,,3.0,0,
2026-09-21T15:40:41,Christiane,serial_recall,capacity_n8,25,visual,letters,8,2,start,W,W,1.0,1,,3.0,0,
2026-09-21T15:40:41,Christiane,serial_recall,capacity_n8,25,visual,letters,8,3,start,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:40:41,Christiane,serial_recall,capacity_n8,25,visual,letters,8,4,middle,U,F,0.5,0,F,3.0,0,
2026-09-21T15:40:41,Christiane,serial_recall,capacity_n8,25,visual,letters,8,5,middle,F,C,1.0,0,C,3.0,0,
2026-09-21T15:40:41,Christiane,serial_recall,capacity_n8,25,visual,letters,8,6,middle,C,U,1.0,0,U,3.0,0,
2026-09-21T15:40:41,Christiane,serial_recall,capacity_n8,25,visual,letters,8,7,end,F,F,1.0,1,,3.0,0,
2026-09-21T15:40:41,Christiane,serial_recall,capacity_n8,25,visual,letters,8,8,end,U,Z,0.5,0,Z,3.0,0,
2026-09-21T15:41:15,Christiane,serial_recall,capacity_n8,26,visual,letters,8,1,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:41:15,Christiane,serial_recall,capacity_n8,26,visual,letters,8,2,start,A,A,1.0,1,,3.0,0,
2026-09-21T15:41:15,Christiane,serial_recall,capacity_n8,26,visual,letters,8,3,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:41:15,Christiane,serial_recall,capacity_n8,26,visual,letters,8,4,middle,D,D,1.0,1,,3.0,0,
2026-09-21T15:41:15,Christiane,serial_recall,capacity_n8,26,visual,letters,8,5,middle,L,L,1.0,1,,3.0,0,
2026-09-21T15:41:15,Christiane,serial_recall,capacity_n8,26,visual,letters,8,6,middle,C,C,1.0,1,,3.0,0,
2026-09-21T15:41:15,Christiane,serial_recall,capacity_n8,26,visual,letters,8,7,end,T,T,1.0,1,,3.0,0,
2026-09-21T15:41:15,Christiane,serial_recall,capacity_n8,26,visual,letters,8,8,end,T,T,1.0,1,,3.0,0,
2026-09-21T15:42:05,Christiane,serial_recall,capacity_n8,27,visual,letters,8,1,start,X,X,1.0,1,,3.0,0,
2026-09-21T15:42:05,Christiane,serial_recall,capacity_n8,27,visual,letters,8,2,start,P,P,1.0,1,,3.0,0,
2026-09-21T15:42:05,Christiane,serial_recall,capacity_n8,27,visual,letters,8,3,start,J,J,1.0,1,,3.0,0,
2026-09-21T15:42:05,Christiane,serial_recall,capacity_n8,27,visual,letters,8,4,middle,N,N,1.0,1,,3.0,0,
2026-09-21T15:42:05,Christiane,serial_recall,capacity_n8,27,visual,letters,8,5,middle,T,T,1.0,1,,3.0,0,
2026-09-21T15:42:05,Christiane,serial_recall,capacity_n8,27,visual,letters,8,6,middle,N,N,1.0,1,,3.0,0,
2026-09-21T15:42:05,Christiane,serial_recall,capacity_n8,27,visual,letters,8,7,end,Q,Q,1.0,1,,3.0,0,
2026-09-21T15:42:05,Christiane,serial_recall,capacity_n8,27,visual,letters,8,8,end,E,P,0.0,0,P,3.0,0,
2026-09-21T15:42:36,Christiane,serial_recall,capacity_n8,28,visual,letters,8,1,start,M,M,1.0,1,,3.0,0,
2026-09-21T15:42:36,Christiane,serial_recall,capacity_n8,28,visual,letters,8,2,start,E,E,1.0,1,,3.0,0,
2026-09-21T15:42:36,Christiane,serial_recall,capacity_n8,28,visual,letters,8,3,start,T,T,1.0,1,,3.0,0,
2026-09-21T15:42:36,Christiane,serial_recall,capacity_n8,28,visual,letters,8,4,middle,T,T,1.0,1,,3.0,0,
2026-09-21T15:42:36,Christiane,serial_recall,capacity_n8,28,visual,letters,8,5,middle,A,A,1.0,1,,3.0,0,
2026-09-21T15:42:36,Christiane,serial_recall,capacity_n8,28,visual,letters,8,6,middle,Z,Z,1.0,1,,3.0,0,
2026-09-21T15:42:36,Christiane,serial_recall,capacity_n8,28,visual,letters,8,7,end,V,V,1.0,1,,3.0,0,
2026-09-21T15:42:36,Christiane,serial_recall,capacity_n8,28,visual,letters,8,8,end,E,E,1.0,1,,3.0,0,
2026-09-21T15:43:12,Christiane,serial_recall,capacity_n8,29,visual,letters,8,1,start,V,V,1.0,1,,3.0,0,
2026-09-21T15:43:12,Christiane,serial_recall,capacity_n8,29,visual,letters,8,2,start,B,I,0.0,0,I,3.0,0,
2026-09-21T15:43:12,Christiane,serial_recall,capacity_n8,29,visual,letters,8,3,start,G,K,0.0,0,K,3.0,0,
